IDX,X,Y,TYPE,SPEED,DirType,Direction,Distance,Angle // 19.08.2020_OpenSpeedcam =>> 7 Ways v 2.0
3547,82.651446,49.930951,192,60,1,345,300,15
3548,82.651482,49.930874,192,60,1,166,300,15
3549,82.620619,49.932226,192,60,1,7,300,15
3550,82.620741,49.932155,192,60,1,187,300,15
3551,82.635217,49.950952,192,60,1,298,300,15
3552,82.635339,49.950937,192,60,1,119,300,15
3553,82.642267,49.951791,192,40,1,29,300,15
3554,82.61441,49.958482,192,60,1,1,300,15
3555,82.614639,49.95855,192,60,1,182,300,15
3556,82.596333,49.97224,192,60,1,302,300,15
3557,82.596498,49.972225,192,60,1,122,200,15
3558,82.59298,49.983875,192,60,1,134,500,15
3559,82.55978,50.013551,192,60,1,327,300,15
3560,82.559902,50.013495,192,60,1,140,300,15
3561,82.747486,50.029082,192,60,1,258,400,15
3562,82.747683,50.029108,192,60,1,77,200,55
3563,76.912117,43.269365,212,40,1,168,250,25
3564,76.829359,43.239421,194,60,1,342,450,20
3565,76.829879,43.239264,194,60,1,73,300,20
3566,76.824014,43.237456,194,60,1,164,220,15
3567,76.835941,43.20873,194,60,1,85,300,30
3568,76.83584,43.208515,194,60,1,156,300,20
3569,76.855715,43.24563,194,60,1,252,210,15
3570,76.853182,43.251092,194,60,1,72,200,20
3571,76.852489,43.250775,194,60,1,255,200,20
3572,76.853128,43.250653,194,60,1,150,200,30
3573,76.859742,43.238339,194,60,1,160,240,15
3574,76.859324,43.2384,194,60,1,254,310,15
3575,76.853691,43.23487,194,60,1,71,250,15
3576,76.851449,43.220088,194,60,1,54,210,15
3577,76.851189,43.219835,194,40,1,238,120,20
3578,76.869988,43.221466,194,60,1,134,200,20
3579,76.869886,43.221741,194,60,1,40,250,30
3580,76.876187,43.217109,194,60,1,145,150,60
3581,76.893432,43.251304,194,60,1,85,200,15
3582,76.888423,43.250945,194,60,1,85,200,15
3583,76.888059,43.251083,194,60,1,354,250,15
3584,76.893226,43.25093,194,60,1,174,200,15
3585,76.894922,43.23906,194,60,1,85,200,20
3586,76.89499,43.238618,194,60,1,174,200,25
3587,76.889843,43.238737,194,60,1,84,300,15
3588,76.907579,43.325313,194,60,1,29,300,20
3589,76.907463,43.324875,194,60,1,205,300,15
3590,76.910235,43.26599,194,60,1,255,300,15
3591,76.910667,43.265749,194,60,1,178,200,15
3592,76.910871,43.266277,194,60,1,66,300,15
3593,76.946699,43.336141,194,60,1,22,150,15
3594,76.946763,43.336062,194,60,1,111,150,15
3595,76.939446,43.316883,194,60,1,180,150,15
3596,76.930614,43.317411,194,60,1,5,150,15
3597,76.939529,43.316921,194,60,1,90,150,15
3598,76.930669,43.317346,194,60,1,96,150,15
3599,76.937926,43.28485,194,60,1,207,150,20
3600,76.94532,43.267332,194,60,1,85,200,15
3601,76.944738,43.270682,194,60,1,357,200,15
3602,76.945102,43.270532,194,60,1,84,300,15
3603,76.944558,43.270238,194,60,1,265,300,15
3604,76.928598,43.23728,194,60,1,85,350,15
3605,76.927138,43.240958,194,60,1,265,300,15
3606,76.927733,43.241102,194,60,1,84,300,15
3607,76.927508,43.240802,194,60,1,176,300,15
3608,76.934469,43.241304,194,60,1,176,250,15
3609,76.934646,43.241614,194,60,1,85,250,20
3610,76.968977,43.346905,194,60,1,30,200,30
3611,76.953735,43.333874,194,60,1,203,200,15
3612,76.953869,43.33394,194,60,1,112,150,15
3613,76.953832,43.334043,194,60,1,335,200,15
3614,76.958557,43.321731,194,60,1,10,300,15
3615,76.95481,43.28683,194,60,1,355,180,15
3616,76.9522,43.270546,194,60,1,174,300,15
3617,76.96059,43.271673,194,60,1,264,160,20
3618,76.952232,43.271076,194,60,1,84,300,10
3619,76.960823,43.271835,194,60,1,355,210,15
3620,76.960897,43.271638,194,60,1,170,100,20
3621,76.953252,43.224324,194,60,1,339,150,15
3622,76.987809,43.357614,194,40,1,196,250,20
3623,76.998265,43.287563,194,60,1,70,300,20
3624,76.998194,43.287307,194,40,1,175,200,20
3625,76.829718,43.238824,194,60,1,162,450,20
3626,76.829284,43.238919,194,60,1,253,300,20
3627,76.823714,43.238127,194,60,1,344,220,20
3628,76.835464,43.208632,194,60,1,255,300,45
3629,76.835529,43.208935,194,60,1,338,300,20
3630,76.85942,43.238665,194,60,1,340,240,20
3631,76.853246,43.234697,194,60,1,253,250,20
3632,76.869585,43.22174,194,60,1,314,200,20
3633,76.869581,43.221459,194,60,1,224,250,20
3634,76.892579,43.251104,194,60,1,265,200,20
3635,76.887795,43.250765,194,60,1,265,200,20
3636,76.888177,43.250632,194,60,1,174,300,20
3637,76.894251,43.238707,194,60,1,264,200,20
3638,76.894304,43.239073,194,60,1,355,200,25
3639,76.946619,43.336031,194,60,1,202,155,20
3640,76.946549,43.336129,194,60,1,292,149,20
3641,76.939425,43.316981,194,60,1,360,150,20
3642,76.930582,43.317227,194,60,1,185,150,20
3643,76.939277,43.316917,194,60,1,270,150,20
3644,76.930433,43.317354,194,60,1,276,150,15
3645,76.93792,43.285,194,60,1,353,155,30
3646,76.944955,43.267332,194,60,1,265,200,20
3647,76.94484,43.270082,194,60,1,175,200,20
3648,76.927331,43.241284,194,60,1,356,300,20
3649,76.934324,43.241778,194,60,1,356,250,20
3650,76.934158,43.241441,194,60,1,265,250,20
3651,76.953681,43.333992,194,60,1,292,150,20
3652,76.95481,43.28683,194,60,1,175,200,20
3653,76.961153,43.271747,194,60,1,85,150,20
3654,76.987824,43.357851,194,40,1,16,250,20
3655,76.997927,43.287379,194,60,1,250,300,20
3656,76.83509,43.30418,192,80,1,3,290,15
3657,76.81712,43.27563,192,60,1,174,130,15
3658,76.83387,43.24018,192,60,1,75,350,15
3659,76.84211,43.24757,192,60,1,240,310,30
3660,76.84206,43.24765,192,60,1,58,400,15
3661,76.83955,43.25356,192,40,1,23,500,30
3662,76.83894,43.24117,192,60,1,165,350,15
3663,76.84306,43.2421,192,60,1,255,350,15
3664,76.83875,43.24125,192,60,1,345,350,15
3665,76.85125,43.2199,192,60,1,327,500,30
3666,76.857067,43.213654,192,60,1,145,500,15
3667,76.86488,43.24744,192,60,1,254,210,15
3668,76.86482,43.24764,192,60,1,76,210,15
3669,76.88609,43.25859,192,60,1,243,400,20
3670,76.88771,43.25946,192,60,1,63,400,15
3671,76.89504,43.23485,192,60,1,264,200,15
3672,76.90359,43.19984,192,60,1,234,350,15
3673,76.89933,43.19767,192,60,1,52,500,15
3674,76.924904,43.215659,192,60,1,49,500,15
3675,76.924794,43.215356,192,60,1,226,400,15
3676,76.9169,43.209695,192,60,1,224,300,30
3677,76.91384,43.206904,192,60,1,183,274,30
3678,76.916705,43.209795,192,60,1,44,400,15
3679,76.94427,43.35488,192,60,1,78,410,25
3680,76.94668,43.32157,192,60,1,22,350,15
3681,76.94105,43.22578,192,60,1,137,210,15
3682,76.94026,43.22628,192,60,1,315,210,15
3683,76.95555,43.31195,192,60,1,8,350,30
3684,76.95865,43.32129,194,60,1,195,300,15
3685,76.95575,43.31178,192,60,1,185,350,15
3686,76.96902,43.29336,192,60,1,90,350,15
3687,76.96883,43.2932,192,60,1,271,500,15
3688,76.95114,43.27082,194,60,1,263,500,15
3689,76.95115,43.2713,194,60,1,330,300,15
3690,76.95072,43.22815,192,60,1,85,300,15
3691,76.94979,43.22799,192,60,1,265,300,15
3692,76.97712,43.32942,192,60,1,202,500,20
3693,76.97713,43.32989,192,60,1,23,500,20
3694,76.98522,43.27954,192,60,1,192,350,20
3695,76.98525,43.2801,192,60,1,18,350,20
3696,76.98293,43.28389,192,60,1,73,100,15
3697,76.83955,43.25356,192,40,1,203,500,30
3698,76.851395,43.219939,192,60,1,147,500,30
3699,76.85697,43.21354,192,60,1,325,500,15
3700,76.91281,43.34926,192,60,2,285,300,15
3701,76.94427,43.35488,192,60,1,258,410,25
3702,76.98293,43.28389,192,60,1,253,100,15
3703,76.945171,43.267183,194,60,1,175,200,15
3704,76.875735,43.217308,194,60,1,314,200,15
3705,77.00336,43.288854,211,60,2,70,200,15
3706,76.961493,43.274588,211,40,2,215,150,45
3707,76.871503,43.223079,211,40,2,34,200,30
3708,76.989876,43.289531,211,40,2,216,250,30
3709,76.904191,43.194281,211,40,2,22,100,15
3710,76.83745,43.24616,193,60,1,174,300,25
3711,76.84813,43.25882,193,60,1,251,370,20
3712,76.83966,43.2388,193,60,1,164,510,15
3713,76.87341,43.23512,193,60,1,58,410,15
3714,76.95275,43.30326,193,60,1,8,450,25
3715,76.81626,43.28173,203,60,1,68,300,15
3716,76.80893,43.27825,192,60,1,58,650,15
3717,76.80738,43.23728,203,60,1,59,600,15
3718,76.83508,43.30957,203,40,1,349,600,40
3719,76.83159,43.28596,203,60,1,252,400,15
3720,76.81731,43.2739,203,80,1,353,700,15
3721,76.82145,43.24186,203,60,1,72,460,15
3722,76.83808,43.24353,203,60,1,165,280,15
3723,76.84665,43.2252,203,60,1,147,500,20
3724,76.87392,43.23942,203,40,1,167,180,30
3725,76.96043,43.3333,203,60,1,37,550,30
3726,76.956637,43.293597,203,60,1,105,295,30
3727,76.96594,43.30375,203,60,1,195,400,20
3728,76.97883,43.33226,203,40,1,205,350,45
3729,76.80738,43.23728,203,60,1,239,600,15
3730,76.83508,43.30957,203,40,1,169,600,40
3731,76.81731,43.2739,203,80,1,173,700,15
3732,76.96594,43.30375,203,60,1,15,400,20
3733,76.852237,43.22052,199,60,1,56,200,15
3734,76.86133,43.21825,210,10,1,111,180,25
3735,76.91207,43.31777,210,40,1,220,100,15
3736,76.91285,43.31847,210,40,1,218,100,15
3737,76.91351,43.31924,210,40,1,210,100,15
3738,76.9618,43.34813,210,20,1,296,110,15
3739,76.83732,43.21988,210,20,2,71,100,15
3740,76.83527,43.21311,210,40,2,258,100,20
3741,76.85101,43.22798,210,20,2,73,110,15
3742,76.86237,43.29819,210,20,2,351,500,15
3743,76.87361,43.26205,210,40,2,225,200,15
3744,76.87886,43.21057,210,10,2,77,130,15
3745,76.87537,43.20991,210,20,2,74,120,20
3746,76.8893,43.2071,210,10,2,169,150,15
3747,76.966688,43.320987,210,20,2,7,100,20
3748,76.96562,43.31411,210,40,2,3,150,15
3749,76.96502,43.30755,210,20,2,4,150,15
3750,76.95204,43.24845,210,40,2,264,180,15
3751,76.90851,43.31193,200,40,1,330,200,20
3752,76.96931,43.33306,200,60,1,190,200,15
3753,76.96513,43.30878,200,40,1,4,120,15
3754,76.96931,43.33306,200,60,1,10,200,15
3755,76.96513,43.30878,200,40,1,184,120,15
3756,76.96871,43.32068,208,20,1,101,150,25
3757,76.95852,43.28711,208,10,1,264,250,15
3758,76.96871,43.32068,208,20,1,281,150,25
3759,76.83742,43.20548,101,40,1,162,200,15
3759,76.83742,43.20548,10140,40,1,162,200,15
3760,76.84418,43.19983,101,40,1,222,200,15
3760,76.84418,43.19983,10140,40,1,222,200,15
3761,76.86822,43.26362,101,40,1,345,190,15
3761,76.86822,43.26362,10140,40,1,345,190,15
3762,76.87734,43.24448,101,40,1,353,150,15
3762,76.87734,43.24448,10140,40,1,353,150,15
3763,76.87809,43.2406,101,40,1,173,150,15
3763,76.87809,43.2406,10140,40,1,173,150,15
3764,76.87421,43.23851,101,40,1,158,250,15
3764,76.87421,43.23851,10140,40,1,158,250,15
3765,76.86792,43.23274,101,40,1,136,130,15
3765,76.86792,43.23274,10140,40,1,136,130,15
3766,76.86433,43.23467,101,40,1,306,210,15
3766,76.86433,43.23467,10140,40,1,306,210,15
3767,76.87923,43.20752,101,40,1,166,110,15
3767,76.87923,43.20752,10140,40,1,166,110,15
3768,76.87866,43.20914,101,40,1,345,150,15
3768,76.87866,43.20914,10140,40,1,345,150,15
3769,76.90376,43.24851,101,40,1,265,100,15
3769,76.90376,43.24851,10140,40,1,265,100,15
3770,76.8987,43.24489,101,40,1,175,200,15
3770,76.8987,43.24489,10140,40,1,175,200,15
3771,76.88404,43.2076,101,40,1,165,100,15
3771,76.88404,43.2076,10140,40,1,165,100,15
3772,76.88308,43.21022,101,40,1,347,230,15
3772,76.88308,43.21022,10140,40,1,347,230,15
3773,76.89421,43.20438,101,40,1,358,100,15
3773,76.89421,43.20438,10140,40,1,358,100,15
3774,76.89288,43.1926,101,40,1,42,200,15
3774,76.89288,43.1926,10140,40,1,42,200,15
3775,76.90973,43.35704,101,50,1,198,110,15
3775,76.90973,43.35704,10150,50,1,198,110,15
3776,76.91202,43.32308,101,40,1,132,280,15
3776,76.91202,43.32308,10140,40,1,132,280,15
3777,76.920512,43.30243,101,40,1,189,65,15
3777,76.920512,43.30243,10140,40,1,189,65,15
3778,76.94592,43.33472,101,40,1,203,178,15
3778,76.94592,43.33472,10140,40,1,203,178,15
3779,76.934091,43.29161,101,50,1,173,110,15
3779,76.934091,43.29161,10150,50,1,173,110,15
3780,76.96101,43.29284,101,40,1,278,200,15
3780,76.96101,43.29284,10140,40,1,278,200,15
3781,76.9512,43.22639,101,40,1,129,150,15
3781,76.9512,43.22639,10140,40,1,129,150,15
3782,76.98558,43.28453,101,40,1,255,200,15
3782,76.98558,43.28453,10140,40,1,255,200,15
3783,76.98725,43.28585,101,60,1,20,240,15
3783,76.98725,43.28585,10160,60,1,20,240,15
3784,76.90146,43.29544,198,40,1,45,250,40
3785,76.916785,43.299945,198,10,2,30,150,50
3786,76.96703,43.34788,198,40,2,112,110,15
3787,76.82508,43.2345,211,60,2,164,250,15
3788,76.82567,43.233,211,60,2,165,250,15
3789,76.83755,43.22086,211,40,2,162,250,15
3790,76.85006,43.20247,211,40,2,62,200,20
3791,76.84195,43.21111,211,40,2,342,200,20
3792,76.91999,43.30185,211,60,2,96,200,30
3793,76.93242,43.34356,211,40,2,180,250,40
3794,76.94437,43.30963,211,40,2,1,200,15
3795,76.967429,43.325274,211,40,2,6,200,20
3796,76.963421,43.322168,211,40,2,270,200,40
3797,76.94855,43.29573,211,60,2,11,200,30
3798,76.95117,43.29982,211,30,2,205,250,40
3799,76.9821,43.27276,211,20,2,94,200,50
3800,76.893281,43.211804,211,60,2,355,164,15
3801,76.894282,43.213875,101,40,1,269,89,15
3801,76.894282,43.213875,10140,40,1,269,89,15
3802,76.88785,43.229961,211,40,2,86,103,15
3803,76.905726,43.20079,206,60,1,150,200,15
3804,76.905391,43.200966,192,60,1,336,250,30
3805,76.904691,43.195272,211,40,2,16,100,15
3806,76.905938,43.201119,206,60,1,83,300,15
3807,76.90717,43.198767,101,40,1,192,100,15
3807,76.90717,43.198767,10140,40,1,192,100,15
3808,76.907467,43.200155,211,40,2,8,100,15
3809,76.90681,43.197547,211,40,1,193,85,15
3810,76.899186,43.20239,192,40,1,359,150,15
3811,76.899233,43.197751,211,40,1,1,150,15
3812,76.90192,43.190836,211,40,2,24,150,15
3813,76.894281,43.197256,211,50,1,1,150,15
3814,76.894416,43.197202,211,50,1,180,150,15
3815,76.888102,43.22248,101,40,1,174,200,15
3815,76.888102,43.22248,10140,40,1,174,200,15
3816,76.877504,43.212599,211,40,1,166,200,19
3817,76.877958,43.213046,211,40,1,345,200,15
3818,76.870952,43.210071,201,40,1,126,200,40
3819,76.865893,43.215357,211,60,2,139,200,15
3820,76.870119,43.211042,201,40,1,342,130,35
3821,71.436725,51.17838,194,60,1,169,200,15
3822,71.436385,51.178933,194,60,1,339,200,40
3823,71.436284,51.178523,194,60,1,260,250,15
3824,71.434308,51.133061,194,60,1,194,150,15
3825,71.433996,51.133324,194,60,1,286,150,15
3826,71.434734,51.133296,194,60,1,104,150,15
3827,71.434504,51.133589,194,60,1,15,150,15
3828,71.466976,51.136578,194,60,1,154,200,20
3829,71.467142,51.136945,194,60,1,65,200,20
3830,71.46049,51.12691,194,60,1,310,250,55
3831,71.460756,51.126951,194,60,1,113,200,20
3832,71.466249,51.136592,194,60,1,246,200,15
3833,71.466461,51.136979,194,60,1,335,200,15
3834,71.331318,51.144096,192,60,1,71,440,20
3835,71.426931,51.095246,194,60,1,193,300,15
3836,71.427261,51.095564,194,60,1,102,300,15
3837,71.426906,51.095886,194,60,1,13,300,15
3838,71.41655,51.06702,192,60,1,13,450,10
3839,71.446604,51.184479,192,60,1,208,440,15
3840,71.43894,51.13247,192,60,1,285,300,15
3841,71.454637,51.13017,192,60,1,104,250,15
3842,71.44253,51.13666,192,60,1,200,350,35
3843,71.44222,51.13661,192,60,1,25,450,25
3844,71.454583,51.129998,192,60,1,285,450,15
3845,71.52033,51.14136,192,60,1,302,500,15
3846,71.52046,51.14142,192,60,1,120,300,10
3847,71.551835,51.13627,192,70,1,88,400,15
3848,71.551772,51.13625,192,70,1,265,300,15
3849,71.573343,51.134623,192,70,1,285,500,15
3850,71.331403,51.143948,192,60,1,238,440,30
3851,71.426596,51.095537,194,60,1,283,300,15
3852,71.573296,51.134731,192,70,1,105,500,15
3853,71.46501,51.20213,203,40,1,299,410,15
3854,71.45941,51.13302,203,60,1,27,250,30
3855,71.51883,51.13516,203,60,1,42,290,45
3856,71.46501,51.20213,203,40,1,119,410,15
3857,71.43684,51.19263,198,60,2,148,300,45
3858,71.436765,51.178792,194,60,1,68,300,25
3859,71.416582,51.066349,192,60,1,193,500,15
3860,71.438609,51.179128,199,60,1,57,400,35
3861,71.458149,51.129753,194,60,1,14,250,15
3862,71.458508,51.129547,194,60,1,104,300,15
3863,71.458175,51.129294,194,60,1,183,150,35
3864,71.457783,51.129504,194,60,1,284,200,15
3865,71.446249,51.184478,192,60,1,31,400,15
3866,71.436981,51.132895,192,60,1,104,500,15
3867,71.428482,51.100168,194,60,1,12,300,15
3868,71.428503,51.099777,194,60,1,192,300,15
3869,71.432935,51.130346,194,60,1,284,250,15
3870,71.433438,51.13036,194,60,1,104,250,15
3871,71.433244,51.130557,194,60,1,15,250,15
3872,71.433103,51.130139,194,60,1,194,250,15
3873,71.360409,42.900718,194,60,1,87,340,15
3874,71.34936,42.88351,194,50,1,166,210,35
3875,71.378879,42.901027,194,60,1,98,200,15
3876,71.378704,42.901472,194,60,1,29,160,30
3877,71.403176,42.922175,194,60,1,84,200,20
3878,71.359433,42.900678,194,60,1,273,300,15
3879,71.378514,42.900873,194,50,1,183,200,15
3880,71.402087,42.922057,194,60,1,265,250,20
3881,71.34064,42.909797,192,60,1,43,400,15
3882,71.334761,42.901472,192,50,1,250,300,35
3883,71.342571,42.901511,192,60,1,94,310,15
3884,71.330232,42.900379,192,60,1,57,260,45
3885,71.363249,42.90905,194,60,1,55,300,15
3886,71.362867,42.908825,194,60,1,213,100,45
3887,71.34544,42.88142,192,40,1,56,340,15
3888,71.354282,42.877419,192,60,1,147,500,15
3889,71.390563,42.921127,192,60,1,76,210,25
3890,71.37629,42.90313,192,50,1,280,500,15
3891,71.38278,42.90457,192,60,1,49,320,20
3892,71.37539,42.90324,192,50,1,99,320,15
3893,71.371076,42.901089,192,50,1,86,500,20
3894,71.37749,42.89315,192,60,1,82,350,20
3895,71.383355,42.888394,192,60,1,152,400,15
3896,71.374457,42.884315,192,60,1,30,300,20
3897,71.395042,42.921612,192,60,1,85,500,15
3898,71.340586,42.909687,192,60,1,220,310,15
3899,71.342502,42.901417,192,60,1,273,310,15
3900,71.330216,42.900253,192,60,1,229,260,30
3901,71.34544,42.88142,192,40,1,236,340,15
3902,71.354164,42.877482,192,60,1,327,500,15
3903,71.390526,42.9211,192,60,1,253,310,15
3904,71.38278,42.90457,192,60,1,229,320,20
3905,71.371033,42.901065,192,50,1,267,500,20
3906,71.37749,42.89315,192,60,1,262,350,20
3907,71.374436,42.884236,192,60,1,203,500,20
3908,71.34449,42.8889,193,50,1,148,350,15
3909,71.41394,42.87283,193,40,1,138,100,15
3910,71.42077,42.86886,193,50,1,133,500,35
3911,74.44938,43.2225,203,60,1,277,600,35
3912,74.48516,43.20961,193,50,1,128,600,15
3913,74.60292,43.35746,193,50,1,84,900,15
3914,74.72584,43.19241,193,50,1,11,500,15
3915,75.08037,43.40669,193,40,1,222,500,15
3916,75.09715,43.40619,193,40,1,279,600,20
3917,71.41394,42.87283,193,40,1,318,100,15
3918,71.42077,42.86886,193,50,1,313,500,35
3919,71.42157,42.96782,203,50,1,200,500,45
3920,71.33752,42.89635,210,40,1,352,200,25
3921,71.35198,42.89759,210,30,1,197,140,45
3922,71.37701,42.89578,210,30,1,85,110,20
3923,71.37111,42.89552,210,30,2,87,110,25
3924,71.3839,42.8958,210,20,2,120,110,25
3925,75.08602,43.40728,210,20,2,97,200,15
3926,74.02587,44.9341,215,20,1,337,400,40
3927,74.02588,44.93474,215,20,1,176,400,35
3928,70.608725,42.536139,193,40,1,53,300,20
3929,74.02029,44.94394,215,20,2,1,510,25
3930,75.085507,43.407321,215,20,1,260,400,60
3931,75.086274,43.407254,215,20,1,97,400,15
3932,70.62989,42.54699,101,50,1,245,260,15
3932,70.62989,42.54699,10150,50,1,245,260,15
3933,71.343901,42.907132,101,30,1,100,110,20
3933,71.343901,42.907132,10130,30,1,100,110,20
3934,71.38517,42.91981,101,60,1,253,180,15
3934,71.38517,42.91981,10160,60,1,253,180,15
3935,71.3737,42.90332,101,50,1,292,360,15
3935,71.3737,42.90332,10150,50,1,292,360,15
3936,71.39109,42.92118,101,60,1,84,200,15
3936,71.39109,42.92118,10160,60,1,84,200,15
3937,71.41459,42.87238,101,40,1,131,150,15
3937,71.41459,42.87238,10140,40,1,131,150,15
3938,74.20665,43.28702,101,40,1,126,500,15
3938,74.20665,43.28702,10140,40,1,126,500,15
3939,71.34491,42.89641,211,10,2,186,100,15
3940,71.33815,42.903031,211,50,2,3,117,15
3941,71.360031,42.900309,194,60,1,176,250,15
3942,71.360106,42.90104,194,60,1,13,250,15
3943,71.348702,42.883219,194,50,1,327,250,15
3944,71.349603,42.883763,194,50,1,41,200,15
3945,71.348702,42.882998,194,50,1,237,250,15
3946,71.463484,42.915662,192,60,1,73,500,15
3947,73.123219,42.875242,192,100,2,99,500,15
3948,71.378175,42.901068,194,60,1,275,200,25
3949,73.964914,45.122354,193,50,2,1,500,15
3950,73.743668,45.3174,206,70,1,139,500,15
3951,73.304452,43.214942,215,20,1,354,300,35
3952,73.304482,43.214652,215,20,1,197,300,25
3953,73.304298,43.214708,215,20,1,244,300,15
3954,73.795697,44.245107,215,20,1,23,300,15
3955,73.795621,44.24503,215,20,1,228,300,35
3956,71.345871,42.91153,193,50,2,123,240,15
3957,74.63725,43.121937,206,100,1,325,500,15
3958,72.258415,42.985066,206,110,1,266,500,15
3959,71.362106,42.907529,192,60,1,193,300,15
3960,74.654441,43.109511,206,100,1,141,500,15
3961,73.170703,42.918385,206,110,1,59,500,15
3962,73.512433,45.904477,206,100,1,20,500,15
3963,71.006477,42.745919,206,60,1,239,500,15
3964,70.608803,42.535942,193,40,1,227,500,15
3965,71.373249,42.873863,192,60,2,145,400,25
3966,71.399224,42.921879,193,40,1,265,500,15
3967,75.086349,43.407481,215,20,1,33,300,15
3968,74.724006,43.181741,206,50,1,7,500,15
3969,74.723485,43.178015,206,50,1,186,500,15
3970,71.463485,42.915557,192,60,1,254,500,15
3971,71.369581,42.883293,192,60,2,141,300,15
3972,72.334996,42.993112,206,110,1,102,500,35
3973,73.647349,43.888523,215,20,1,151,400,15
3974,73.64724,43.888741,215,20,1,324,500,15
3975,74.704651,43.145615,206,60,1,172,500,15
3976,74.704522,43.15099,206,70,1,10,500,15
3977,73.46237,45.552023,215,20,2,122,500,25
3978,74.705278,43.09171,192,60,1,2,500,15
3979,74.705336,43.091615,192,60,1,182,500,15
3980,74.705765,43.062724,192,40,1,356,500,15
3981,74.705769,43.062613,192,40,1,176,500,15
3982,74.709337,43.031576,192,40,1,355,500,15
3983,74.709406,43.031481,192,40,1,186,500,35
